Date,AAPL,BA,CAT,CVX,GS,JNJ,JPM,KO,MA,MSFT,NVDA,PFE,TSLA,V,WMT,XOM
2024-12-20,254.49000549316406,177.35000610351562,366.0400085449219,142.85000610351562,566.0999755859375,144.47000122070312,237.60000610351562,62.54999923706055,528.030029296875,436.6000061035156,134.6999969482422,26.360000610351562,421.05999755859375,317.7099914550781,92.23999786376953,105.87000274658203
2024-12-23,255.27000427246094,177.69000244140625,365.3900146484375,142.97000122070312,570.780029296875,145.27000427246094,238.38999938964844,62.380001068115234,528.9600219726562,435.25,139.6699981689453,26.709999084472656,430.6000061035156,317.2200012207031,90.3499984741211,106.30000305175781
2024-12-24,258.20001220703125,179.33999633789062,367.57000732421875,143.83999633789062,582.7899780273438,145.85000610351562,242.30999755859375,62.84000015258789,535.7100219726562,439.3299865722656,140.22000122070312,26.739999771118164,462.2799987792969,320.6499938964844,92.68000030517578,106.4000015258789
2024-12-26,259.0199890136719,180.3800048828125,367.1199951171875,143.97999572753906,581.22998046875,145.5800018310547,243.13999938964844,62.56999969482422,536.1500244140625,438.1099853515625,139.92999267578125,26.559999465942383,454.1300048828125,320.9100036621094,92.79000091552734,106.48999786376953
2024-12-27,255.58999633789062,180.72000122070312,364.8599853515625,144.0,576.1799926757812,145.0500030517578,241.1699981689453,62.45000076293945,532.2000122070312,430.5299987792969,137.00999450683594,26.6200008392334,431.6600036621094,318.6600036621094,91.66000366210938,106.4800033569336
2024-12-30,252.1999969482422,176.5500030517578,363.010009765625,143.07000732421875,573.5499877929688,143.33999633789062,239.32000732421875,62.029998779296875,525.5499877929688,424.8299865722656,137.49000549316406,26.420000076293945,417.4100036621094,315.30999755859375,90.56999969482422,105.76000213623047
2024-12-31,250.4199981689453,177.0,362.760009765625,144.83999633789062,572.6199951171875,144.6199951171875,239.7100067138672,62.2599983215332,526.5700073242188,421.5,134.2899932861328,26.530000686645508,403.8399963378906,316.0400085449219,90.3499984741211,107.56999969482422
2025-01-02,243.85000610351562,171.8699951171875,359.7699890136719,146.7100067138672,574.969970703125,144.02000427246094,240.0,61.84000015258789,522.4000244140625,418.5799865722656,138.30999755859375,26.610000610351562,379.2799987792969,314.3999938964844,90.0,107.30999755859375
2025-01-03,243.36000061035156,169.89999389648438,363.7900085449219,147.85000610351562,580.1300048828125,144.19000244140625,243.27999877929688,61.75,521.3599853515625,423.3500061035156,144.47000122070312,26.59000015258789,410.44000244140625,314.9100036621094,90.77999877929688,107.86000061035156
2025-01-06,245.0,170.77999877929688,364.20001220703125,147.25999450683594,583.3900146484375,143.66000366210938,240.85000610351562,60.810001373291016,511.92999267578125,427.8500061035156,149.42999267578125,26.889999389648438,411.04998779296875,313.0400085449219,91.43000030517578,107.73999786376953
2025-01-07,242.2100067138672,172.50999450683594,363.0,149.58999633789062,580.1199951171875,146.22999572753906,243.1699981689453,60.84000015258789,511.3999938964844,422.3699951171875,140.13999938964844,27.1299991607666,394.3599853515625,311.6700134277344,90.80999755859375,108.75
2025-01-08,242.6999969482422,171.75999450683594,361.07000732421875,150.3000030517578,580.02001953125,142.27000427246094,243.1300048828125,61.709999084472656,516.4000244140625,424.55999755859375,140.11000061035156,26.860000610351562,394.94000244140625,312.6000061035156,91.80000305175781,106.93000030517578
2025-01-10,236.85000610351562,172.0,351.0,153.13999938964844,560.0,142.05999755859375,239.8699951171875,61.06999969482422,504.6700134277344,418.95001220703125,135.91000366210938,26.719999313354492,394.739990234375,307.7099914550781,93.0,106.54000091552734
2025-01-13,234.39999389648438,170.57000732421875,362.5,155.35000610351562,562.9500122070312,144.47000122070312,244.2100067138672,61.650001525878906,504.9100036621094,417.19000244140625,133.22999572753906,26.799999237060547,403.30999755859375,306.9200134277344,91.52999877929688,109.29000091552734
2025-01-14,233.27999877929688,167.02000427246094,371.57000732421875,156.89999389648438,571.530029296875,144.75,247.47000122070312,62.040000915527344,509.0199890136719,415.6700134277344,131.75999450683594,26.40999984741211,396.3599853515625,309.0899963378906,90.79000091552734,109.72000122070312
2025-01-15,237.8699951171875,166.1999969482422,374.8900146484375,158.3300018310547,605.9199829101562,144.97000122070312,252.35000610351562,61.77000045776367,522.3499755859375,426.30999755859375,136.24000549316406,26.219999313354492,428.2200012207031,316.2799987792969,91.33999633789062,111.51000213623047
2025-01-16,228.25999450683594,168.92999267578125,380.54998779296875,159.3800048828125,612.989990234375,147.77000427246094,254.27000427246094,62.25,523.1400146484375,424.5799865722656,133.57000732421875,26.489999771118164,413.82000732421875,317.25,91.30000305175781,111.31999969482422
2025-01-17,229.97999572753906,171.08999633789062,386.0199890136719,161.47000122070312,625.9400024414062,147.02999877929688,259.1600036621094,62.709999084472656,524.7000122070312,429.0299987792969,137.7100067138672,26.299999237060547,426.5,319.6199951171875,91.94000244140625,112.31999969482422
2025-01-21,222.63999938964844,175.55999755859375,398.3599853515625,158.24000549316406,634.739990234375,148.14999389648438,263.0299987792969,62.41999816894531,528.0599975585938,428.5,140.8300018310547,26.639999389648438,424.07000732421875,323.6300048828125,93.08000183105469,111.47000122070312
2025-01-22,223.8300018310547,174.8000030517578,397.6099853515625,156.41000366210938,632.72998046875,145.27000427246094,262.8399963378906,61.779998779296875,527.1799926757812,446.20001220703125,147.07000732421875,26.010000228881836,415.1099853515625,323.55999755859375,93.2300033569336,109.52999877929688
2025-01-23,223.66000366210938,178.5,406.3999938964844,156.00999450683594,639.5,146.63999938964844,265.95001220703125,61.529998779296875,534.219970703125,446.7099914550781,147.22000122070312,26.440000534057617,412.3800048828125,328.2099914550781,93.80999755859375,110.1500015258789
2025-01-24,222.77999877929688,176.05999755859375,407.6300048828125,155.64999389648438,636.9000244140625,146.82000732421875,264.8399963378906,61.91999816894531,533.489990234375,444.05999755859375,142.6199951171875,26.09000015258789,406.5799865722656,330.20001220703125,94.76000213623047,108.66000366210938
2025-01-27,229.86000061035156,175.16000366210938,394.9800109863281,157.22999572753906,633.280029296875,152.88999938964844,265.8500061035156,63.869998931884766,547.6400146484375,434.55999755859375,118.41999816894531,26.860000610351562,397.1499938964844,334.5400085449219,97.4000015258789,110.16999816894531
2025-01-28,238.25999450683594,177.77999877929688,390.2900085449219,156.2100067138672,637.7999877929688,150.3800048828125,267.1400146484375,62.36000061035156,547.3599853515625,447.20001220703125,128.99000549316406,26.75,398.0899963378906,334.4800109863281,97.29000091552734,108.04000091552734
2025-01-29,239.36000061035156,173.66000366210938,393.2300109863281,155.69000244140625,637.3800048828125,151.14999389648438,266.5799865722656,62.83000183105469,548.7999877929688,442.3299865722656,123.69999694824219,26.6200008392334,389.1000061035156,335.8800048828125,97.5,108.66999816894531
2025-01-30,237.58999633789062,179.52999877929688,374.9800109863281,156.32000732421875,645.7000122070312,152.8699951171875,268.2300109863281,64.05000305175781,566.010009765625,414.989990234375,124.6500015258789,26.90999984741211,400.2799987792969,343.04998779296875,98.6500015258789,109.56999969482422
2025-01-31,236.0,176.52000427246094,371.44000244140625,149.19000244140625,640.4000244140625,152.14999389648438,267.29998779296875,63.47999954223633,555.4299926757812,415.05999755859375,120.06999969482422,26.520000457763672,404.6000061035156,341.79998779296875,98.16000366210938,106.83000183105469
2025-02-03,228.00999450683594,175.8699951171875,361.54998779296875,149.33999633789062,632.3699951171875,151.8699951171875,266.80999755859375,63.349998474121094,563.9500122070312,410.9200134277344,116.66000366210938,26.200000762939453,383.67999267578125,345.82000732421875,99.54000091552734,107.08999633789062
2025-02-04,232.8000030517578,176.22999572753906,361.95001220703125,153.22000122070312,634.1799926757812,153.49000549316406,267.94000244140625,62.66999816894531,559.1099853515625,412.3699951171875,118.6500015258789,25.8700008392334,392.2099914550781,345.1499938964844,100.7699966430664,109.95999908447266
2025-02-05,232.47000122070312,181.83999633789062,358.8500061035156,152.99000549316406,645.4500122070312,154.69000244140625,270.42999267578125,63.119998931884766,566.2899780273438,413.2900085449219,124.83000183105469,26.440000534057617,378.1700134277344,349.44000244140625,102.45999908447266,109.87999725341797
2025-02-06,233.22000122070312,184.8000030517578,365.45001220703125,151.89999389648438,658.219970703125,153.50999450683594,276.8999938964844,63.36000061035156,567.1599731445312,415.82000732421875,128.67999267578125,25.829999923706055,374.32000732421875,347.4800109863281,102.8499984741211,108.43000030517578
2025-02-07,227.6300048828125,181.49000549316406,363.8800048828125,152.6199951171875,655.9000244140625,153.1199951171875,275.79998779296875,63.84000015258789,562.75,409.75,129.83999633789062,25.739999771118164,361.6199951171875,348.0199890136719,101.1500015258789,108.88999938964844
2025-02-10,227.64999389648438,180.5500030517578,363.2200012207031,155.77000427246094,650.530029296875,154.24000549316406,271.0400085449219,64.55000305175781,565.489990234375,412.2200012207031,133.57000732421875,25.8700008392334,350.7300109863281,351.2300109863281,102.91999816894531,110.97000122070312
2025-02-11,232.6199951171875,180.44000244140625,362.2300109863281,157.44000244140625,647.239990234375,156.1300048828125,274.989990234375,67.5999984741211,564.7000122070312,411.44000244140625,132.8000030517578,25.530000686645508,328.5,350.7200012207031,102.47000122070312,111.66999816894531
2025-02-12,236.8699951171875,186.25,352.0400085449219,154.89999389648438,649.0,155.25999450683594,275.45001220703125,68.70999908447266,564.5999755859375,409.0400085449219,131.13999938964844,25.469999313354492,336.510009765625,351.489990234375,103.61000061035156,107.3499984741211
2025-02-13,241.52999877929688,185.44000244140625,353.70001220703125,155.8800048828125,648.9500122070312,157.25,276.32000732421875,69.5,566.3099975585938,410.5400085449219,135.2899932861328,25.639999389648438,355.94000244140625,355.6300048828125,105.05000305175781,108.12999725341797
2025-02-14,244.60000610351562,184.4199981689453,353.32000732421875,155.33999633789062,660.5499877929688,156.14999389648438,276.5899963378906,68.87000274658203,564.760009765625,408.42999267578125,138.85000610351562,25.530000686645508,355.8399963378906,353.80999755859375,104.04000091552734,108.23999786376953
2025-02-18,244.47000122070312,184.97000122070312,354.0,156.16000366210938,672.1900024414062,154.99000549316406,279.95001220703125,69.05000305175781,568.6099853515625,409.6400146484375,139.39999389648438,25.559999465942383,354.1099853515625,356.7300109863281,103.77999877929688,110.13999938964844
2025-02-19,244.8699951171875,186.14999389648438,353.0,157.22999572753906,668.1500244140625,157.88999938964844,279.25,70.06999969482422,568.5,414.7699890136719,139.22999572753906,25.889999389648438,360.55999755859375,355.2300109863281,104.0,110.30000305175781
2025-02-20,245.8300018310547,180.8800048828125,349.1499938964844,158.7899932861328,642.260009765625,159.67999267578125,266.79998779296875,70.04000091552734,563.280029296875,416.1300048828125,140.11000061035156,25.899999618530273,354.3999938964844,350.489990234375,97.20999908447266,112.0
2025-02-21,245.5500030517578,177.14999389648438,340.0400085449219,156.9199981689453,625.5999755859375,162.3000030517578,264.239990234375,71.3499984741211,557.510009765625,408.2099914550781,134.42999267578125,26.299999237060547,337.79998779296875,348.5299987792969,94.77999877929688,110.69000244140625
2025-02-24,247.10000610351562,179.91000366210938,338.9200134277344,157.88999938964844,626.1400146484375,163.74000549316406,261.3399963378906,70.58999633789062,559.0,404.0,130.27999877929688,26.649999618530273,330.5299987792969,349.8599853515625,93.66999816894531,111.2699966430664
2025-02-25,247.0399932861328,178.27000427246094,342.3599853515625,156.4199981689453,614.9099731445312,166.08999633789062,257.3999938964844,71.48999786376953,564.030029296875,397.8999938964844,126.62999725341797,26.739999771118164,302.79998779296875,352.0899963378906,97.69000244140625,109.7300033569336
2025-02-26,240.36000061035156,173.0399932861328,342.5799865722656,155.13999938964844,617.77001953125,163.0800018310547,258.7900085449219,70.80000305175781,561.27001953125,399.7300109863281,131.27999877929688,26.420000076293945,290.79998779296875,350.6300048828125,96.19999694824219,109.45999908447266
2025-02-27,237.3000030517578,173.8300018310547,340.0,156.6699981689453,608.0,163.72999572753906,259.04998779296875,70.87000274658203,564.8200073242188,392.5299987792969,120.1500015258789,26.100000381469727,281.95001220703125,355.739990234375,96.79000091552734,110.1500015258789
2025-02-28,241.83999633789062,174.6300048828125,343.95001220703125,158.6199951171875,622.2899780273438,165.02000427246094,264.6499938964844,71.20999908447266,576.3099975585938,396.989990234375,124.91999816894531,26.43000030517578,292.9800109863281,362.7099914550781,98.61000061035156,111.33000183105469
2025-03-03,238.02999877929688,170.05999755859375,332.0400085449219,153.08999633789062,605.260009765625,167.27999877929688,260.6199951171875,72.31999969482422,574.9199829101562,388.489990234375,114.05999755859375,26.25,284.6499938964844,361.82000732421875,97.58999633789062,107.76000213623047
2025-03-04,235.92999267578125,158.89999389648438,326.75,152.0,581.1400146484375,165.4199981689453,250.25,70.19000244140625,555.0700073242188,388.6099853515625,115.98999786376953,25.75,272.0400085449219,352.2300109863281,94.97000122070312,107.54000091552734
2025-03-05,235.74000549316406,163.16000366210938,338.489990234375,150.80999755859375,593.0700073242188,165.1199951171875,251.52999877929688,70.08000183105469,558.2999877929688,401.0199890136719,117.30000305175781,25.940000534057617,279.1000061035156,352.67999267578125,95.9800033569336,105.44000244140625
2025-03-06,235.3300018310547,158.42999267578125,341.010009765625,152.9499969482422,567.6699829101562,165.8300018310547,246.5399932861328,70.45999908447266,549.8200073242188,396.8900146484375,110.56999969482422,26.239999771118164,263.45001220703125,344.1600036621094,94.63999938964844,107.62000274658203
2025-03-07,239.07000732421875,154.17999267578125,350.29998779296875,156.33999633789062,559.6699829101562,166.69000244140625,242.27999877929688,71.43000030517578,546.77001953125,393.30999755859375,112.69000244140625,26.729999542236328,262.6700134277344,345.32000732421875,91.72000122070312,109.0199966430664
2025-03-10,227.47999572753906,148.14999389648438,345.2099914550781,157.57000732421875,531.6599731445312,167.6999969482422,232.22000122070312,71.44999694824219,537.1199951171875,380.1600036621094,106.9800033569336,26.639999389648438,222.14999389648438,341.4800109863281,87.81999969482422,111.80000305175781
2025-03-11,220.83999633789062,154.05999755859375,339.7699890136719,154.0800018310547,531.4299926757812,165.86000061035156,229.13999938964844,71.04000091552734,525.7999877929688,380.45001220703125,108.76000213623047,25.989999771118164,230.5800018310547,332.1400146484375,87.44000244140625,109.16000366210938
2025-03-12,216.97999572753906,158.8000030517578,338.1300048828125,152.6699981689453,535.7100219726562,162.85000610351562,227.89999389648438,69.94000244140625,524.6400146484375,383.2699890136719,115.73999786376953,25.709999084472656,248.08999633789062,332.8399963378906,85.19999694824219,109.12999725341797
2025-03-13,209.67999267578125,159.32000732421875,333.30999755859375,153.61000061035156,524.8099975585938,162.99000549316406,225.19000244140625,69.62000274658203,519.8300170898438,378.7699890136719,115.58000183105469,25.600000381469727,240.67999267578125,328.54998779296875,84.5,108.66999816894531
2025-03-14,213.49000549316406,161.80999755859375,339.6400146484375,157.02000427246094,541.4099731445312,162.80999755859375,232.44000244140625,69.16000366210938,527.6400146484375,388.55999755859375,121.66999816894531,25.719999313354492,249.97999572753906,331.79998779296875,85.3499984741211,111.9000015258789
2025-03-17,214.0,161.85000610351562,342.6400146484375,158.72000122070312,551.3400268554688,162.83999633789062,233.92999267578125,70.12000274658203,531.989990234375,388.70001220703125,119.52999877929688,26.049999237060547,238.00999450683594,334.54998779296875,87.45999908447266,113.76000213623047
2025-03-18,212.69000244140625,161.57000732421875,336.7099914550781,160.80999755859375,551.780029296875,164.25,234.97000122070312,69.37999725341797,530.1900024414062,383.5199890136719,115.43000030517578,26.309999465942383,225.30999755859375,334.7699890136719,85.58999633789062,113.63999938964844
2025-03-19,215.24000549316406,172.6199951171875,338.6199951171875,164.0500030517578,557.3400268554688,162.99000549316406,239.11000061035156,69.27999877929688,536.0900268554688,387.82000732421875,117.5199966430664,26.209999084472656,235.86000061035156,339.8699951171875,86.33000183105469,115.41000366210938
2025-03-20,214.10000610351562,172.8300018310547,336.25,164.77000427246094,562.6799926757812,163.02000427246094,239.00999450683594,69.70999908447266,536.3800048828125,386.8399963378906,118.52999877929688,26.190000534057617,236.25999450683594,339.5,85.80999755859375,115.9000015258789
